499045,FB,TECH,0.44,119.6,0.42,18.35,15.05,10.72,8.44,11,-20,4
499046,COST,RETAIL,0.2,27.02,6.71,0.59,2.18,1,26.5,6,4,4
499048,GM,AUTO,0.25,3.98,6.67,0.31,7.79,0.95,28.06,3,-5,1
499049,SC,BANK,0.53,4.33,2.16,0.48,10.19,0.92,15.4,14,9,1
499051,JPM,BANK,0.28,9.22,5.9,2,21.83,1.03,8.92,3,7,1
499052,M,RETAIL,0.29,10.04,3.82,0.48,4.79,1.25,27.23,5,-2,4
499053,WMT,RETAIL,0.21,13.29,4.52,0.4,2.99,0.84,17.7,10,12,4
499055,BBY,RETAIL,0.5,8.94,2.72,0.22,2.44,1.46,22.87,3,-6,4
499058,PG,FMCG,0.14,13.59,5.5,3.22,23.06,0.89,26.1,14,-9,4
499059,HMC,AUTO,0.25,12.59,2.02,0.37,2.91,1.15,5.86,17,2,4
499060,PEP,FMCG,0.14,31.49,3.21,2.25,7.14,1.24,40.33,16,16,2
499061,JPM,BANK,0.19,9.94,5.29,1.94,19.49,0.98,8.83,6,-6,4
499063,COST,RETAIL,0.19,27.78,6.29,0.58,2.09,0.98,24.48,14,3,4
499064,HOG,AUTO,0.23,16.37,3.24,2.03,12.41,2.07,26.74,17,-10,1
499065,BAC,BANK,0.23,13.76,1.93,2.74,19.49,0.91,7.47,18,-11,1
499068,AAPL,TECH,0.3,10.67,1.42,2.32,21.67,1.68,29.06,18,-10,3
499069,NVDA,TECH,0.25,18.38,1.02,2.35,12.79,5.72,13.66,13,5,3
499070,AAPL,TECH,0.28,10.47,2.14,2.28,21.7,1.31,37.89,15,13,1
499071,AXP,BANK,0.24,12.32,5.63,1.76,14.14,1.94,25.32,16,9,1
499072,HOG,AUTO,0.2,12.64,3.86,1.73,13.59,1.55,26.37,6,-19,1
499074,HOG,AUTO,0.2,14.95,3.9,2.06,13.7,1.78,27.64,6,5,1
499076,PEP,FMCG,0.15,18.33,4.33,1.84,9.97,1.07,35.6,2,-12,3
499077,GOOG,TECH,0.17,27.73,27.83,6.39,21.58,6.29,14.85,4,9,4
499078,PEP,FMCG,0.15,25.45,3.5,2.1,8.23,1.42,38.74,7,-14,3
499079,PG,FMCG,0.15,20.5,3.82,3.1,14.7,0.8,18.28,14,14,2
499080,TGT,RETAIL,0.16,13.88,3.73,0.46,3.27,0.9,14.78,14,-18,4
499081,SC,BANK,0.26,5.12,3.3,0.86,16.47,0.89,20.01,13,18,2
499082,GM,AUTO,0.23,18.68,1.95,0.39,2.17,0.94,6.95,6,13,4
499083,AAPL,TECH,0.21,13.55,1.86,3.03,22.25,1.13,37.36,14,11,1
499084,WMT,RETAIL,0.15,13.71,4.97,0.46,3.32,0.89,19.36,18,-16,4
499085,AXP,BANK,0.17,16.26,4.89,1.87,11.37,1.96,21.11,0,19,2
499086,BAC,BANK,0.22,20.13,0.76,1.71,8.42,0.95,3.65,7,9,4
499087,BAC,BANK,0.23,13.38,1.68,2.52,18.75,0.91,6.8,6,0,1
499088,KSS,RETAIL,0.23,9.38,4.07,0.44,4.67,1.93,14.83,6,-11,4
499091,M,RETAIL,0.23,10.59,3.95,0.57,5.37,1.67,25.26,18,1,4
499092,GOOG,TECH,0.19,24.67,21.1,5.55,20.48,4.85,13.48,2,-12,3
499093,JPM,BANK,0.25,8.73,5.89,1.92,22.14,1.02,9.04,12,-5,1
499094,KSS,RETAIL,0.4,9.66,3.77,0.31,3.18,1.61,12.75,4,16,4
499095,AMZN,TECH,0.21,244,3.94,2.92,1.2,1.03,8.67,15,13,4
499096,HOG,AUTO,0.24,13.07,3.93,1.8,13.73,1.88,27.15,12,18,1
499097,TGT,RETAIL,0.19,20.44,2.38,0.44,2.13,1.02,9.27,9,-19,4
499099,WMT,RETAIL,0.16,13.21,4.79,0.42,3.19,0.89,18.66,5,-9,4
499100,M,RETAIL,0.38,13.11,2.18,0.35,2.63,1.22,16.94,0,15,4
499102,FB,TECH,0.31,70.93,1.1,16.5,23.46,9.4,12.66,6,-6,4
499103,M,RETAIL,0.42,12.64,1.85,0.28,2.24,1.36,14.26,10,7,4
499106,HOG,AUTO,0.23,14.34,3.87,1.95,13.55,1.65,26.54,7,-18,1
499107,HOG,AUTO,0.25,12.78,3.75,1.7,13.24,1.86,26.13,18,9,1
499108,HOG,AUTO,0.22,12.64,3.86,1.73,13.59,1.55,26.37,17,-3,1
499109,NVDA,TECH,0.23,18.37,0.91,2.21,12.06,6.19,12.31,17,12,3
499110,M,RETAIL,0.32,9.33,3.29,0.38,3.96,1.34,23.46,13,0,4
499111,UBS,BANK,0.36,13.36,0.93,1.32,9.95,1.14,6.3,18,9,4
499112,PG,FMCG,0.13,27.12,2.44,2.65,9.59,1,10.7,3,15,2
499114,BAC,BANK,0.23,19.75,0.7,1.59,8.12,0.94,3.18,12,-1,4
499115,MSFT,TECH,0.21,13.96,2.63,3.55,25.42,2.5,25.67,6,-6,1
499116,BAC,BANK,0.27,13.78,1.58,2.52,18.86,0.91,6.7,10,-3,1
499117,KSS,RETAIL,0.26,13.03,4.29,0.6,4.56,1.91,14.72,5,4,4
499119,PEP,FMCG,0.12,21.56,4.64,2.3,10.66,1.25,55.99,14,1,3
499120,AMZN,TECH,0.33,0,-0.48,1.76,-0.25,0.89,-2.1,3,-11,4
499121,FB,TECH,0.29,49.53,2.59,15.1,33.16,11.69,16.71,2,-9,4
499122,AMZN,TECH,0.33,0,-0.54,1.62,-0.27,1.12,-2.29,9,-1,4
499123,NVDA,TECH,0.36,29.85,1.17,3.87,13.32,2.44,15.89,0,8,4
499124,MSFT,TECH,0.14,24.24,2.94,5.62,26.62,3.12,33.43,11,-14,3
499125,HMC,AUTO,0.2,9.41,3.17,0.45,4.85,1.23,9.84,6,19,4
499126,NVDA,TECH,0.26,19.17,1.12,2.56,13.28,6.61,14.37,10,-10,3
499128,COST,RETAIL,0.15,21.94,4.48,0.4,1.8,1.19,17.14,6,-6,4
499129,KO,FMCG,0.15,21.82,1.59,3.36,15.43,1.02,21.6,2,6,2
499130,MSFT,TECH,0.18,16.7,2.48,3.7,22.12,2.45,23.02,7,-8,3
499131,KO,FMCG,0.1,153.93,0.27,4.97,3.45,1.34,5.79,16,-18,4
499132,FB,TECH,0.26,90.64,0.99,15.78,17.64,10.68,7.28,5,13,4
499133,AMZN,TECH,0.31,854.68,0.38,1.84,0.22,1,1.82,17,4,4
499134,AXP,BANK,0.17,14.72,5.37,2.38,16.17,2.2,28.6,9,14,2
499135,MSFT,TECH,0.27,26.98,1.49,3.64,13.83,2.46,14.79,8,14,3
499137,AMZN,TECH,0.33,854.68,0.38,1.84,0.22,1,1.82,0,13,4
499140,BAC,BANK,0.28,14.74,1.38,2.4,17.23,0.9,6.06,17,3,4
499142,FB,TECH,0.17,34.39,4.39,13.37,39.58,12.31,21.7,10,-20,4
499143,F,AUTO,0.21,12.17,0.92,0.32,1.58,6.24,8.8,13,-2,4
499144,HMC,AUTO,0.26,15.38,1.54,0.35,2.36,1.14,4.71,0,-9,4
499145,KO,FMCG,0.15,21.26,1.58,3.23,15.25,1.23,22.05,3,-13,3
499146,HOG,AUTO,0.2,14.95,3.9,2.06,13.7,1.78,27.64,4,3,1
499148,JPM,BANK,0.22,9.51,5.99,2.11,22.43,1.02,9.34,8,12,1
499150,MSFT,TECH,0.19,27.58,2.26,5.05,24.93,2.81,34.58,5,-19,3
499151,HOG,AUTO,0.34,15.39,3.51,1.69,10.91,1.66,31.64,15,-16,1
499152,UBS,BANK,0.32,14.62,1.06,1.63,10.8,1.19,7.22,8,-6,3
499154,GM,AUTO,0.23,14.14,2.14,0.33,2.35,1.24,9.12,11,6,4
499155,PG,FMCG,0.12,16.07,4.01,2.52,15.31,0.94,16.33,9,-18,4
499156,PEP,FMCG,0.11,22.03,4.72,2.38,10.77,1.32,56.65,1,-1,4
499157,AMZN,TECH,0.19,245.69,3.94,3.14,1.28,1.01,9.38,2,16,4
499159,JPM,BANK,0.26,10.12,5.8,2.1,20.86,1.04,8.66,5,20,1
499160,F,AUTO,0.24,6.25,1.75,0.3,8.14,6.74,57.25,11,3,1
499161,TGT,RETAIL,0.23,10.75,5.59,0.51,4.75,1.02,27.8,11,4,4
499162,DB,BANK,0.3,26.28,1.12,0.74,3.49,0.71,2.09,12,10,4
499163,GM,AUTO,0.22,0,-3.87,0.34,-3.77,0.86,-13.53,4,-16,4
499164,BBY,RETAIL,0.34,11.48,2.54,0.26,2.24,1.51,19,9,0,4
499165,TGT,RETAIL,0.25,10.14,4.9,0.41,3.95,0.96,24.95,1,-2,4
499166,WMT,RETAIL,0.18,15.76,4.41,0.44,2.79,0.77,17.2,5,4,4
499167,MSFT,TECH,0.26,10.66,2.69,3.01,28.17,2.87,29.23,9,-13,1
499168,PG,FMCG,0.12,14.54,5.69,3.45,23.34,0.91,27.74,10,1,4
499169,NVDA,TECH,0.49,45.63,3.53,12.43,27.41,7.82,39.45,15,-7,4
499171,TSLA,AUTO,0.68,0,-0.12,9.04,-3.68,1.88,-14.59,11,3,4
499172,GOOG,TECH,0.16,32.11,29.87,6.87,20.09,5.77,14.26,1,3,4
499173,COST,RETAIL,0.17,29.45,5.77,0.61,2.06,0.81,21.4,13,6,4
499174,PEP,FMCG,0.14,21.32,4.36,2.15,10.08,1.25,53.27,9,19,2
499176,TSLA,AUTO,0.61,0,-0.27,12.06,-6.81,2.18,-21.45,0,-9,4
499177,KO,FMCG,0.14,26.24,1.43,4.02,15.3,1.41,25.06,10,9,3
499178,GM,AUTO,0.26,0,-3.87,0.34,-3.77,0.86,-13.53,6,-10,4
499179,COST,RETAIL,0.17,29.45,5.77,0.61,2.06,0.81,21.4,8,6,4
499180,PG,FMCG,0.15,17.44,3.76,2.34,13.14,0.88,15.49,17,1,4
499181,TSLA,AUTO,0.41,0,-1.69,6.16,-24.63,1.38,-76.41,18,-3,4
499182,NVDA,TECH,0.22,20.66,0.85,2.41,11.66,5.87,11.66,15,-17,3
499183,TGT,RETAIL,0.16,14.84,3.07,0.41,2.77,0.91,12.14,11,-1,4
499185,FB,TECH,0.44,92.63,0.59,17.45,18.94,11.88,11.32,16,-5,4
499186,NVDA,TECH,0.26,16.52,1.12,2.23,13.48,6.38,14.76,10,20,3
499187,F,AUTO,0.22,14.54,0.78,0.32,0.85,6.58,4.72,5,-9,4
499188,GM,AUTO,0.24,14.67,1.83,0.29,1.94,1.25,7.46,9,6,4
499189,GM,AUTO,0.24,23.98,1.19,0.31,1.29,1.27,4.87,11,-6,4
499191,KSS,RETAIL,0.26,13.03,4.29,0.6,4.56,1.91,14.72,5,18,4
499193,JPM,BANK,0.17,12.14,6.76,2.69,22.11,1.04,9.62,17,-1,3
499195,SC,BANK,0.29,8.19,2.83,1.35,15.36,0.96,25.3,3,-15,1
499196,BAC,BANK,0.22,36.25,0.42,1.69,4.3,0.94,1.8,14,-1,4
499197,MSFT,TECH,0.18,16.7,2.48,3.7,22.12,2.45,23.02,12,4,2
499199,PG,FMCG,0.16,17.58,3.74,2.32,12.94,0.89,15.55,6,15,2
499200,DB,BANK,0.34,0,-0.62,0.68,-0.54,0.84,-0.31,6,15,4
499201,BAC,BANK,0.27,13.78,1.58,2.52,18.86,0.91,6.7,18,2,1
499202,JPM,BANK,0.16,15.42,6.3,3.04,19.7,1.02,8.78,18,12,2
499203,SC,BANK,0.33,6.09,1.9,0.59,9.66,0.91,12.73,12,-11,1
499204,AAPL,TECH,0.23,13.55,1.55,2.95,21.64,1.47,31.2,18,-14,1
499205,F,AUTO,0.22,6.5,1.65,0.29,4.93,1.25,27.44,7,16,4
499206,MSFT,TECH,0.25,13.42,2.67,3.62,26.91,3.22,26.93,7,-16,1
499207,FB,TECH,0.18,33.11,5.16,13.79,41.69,13.38,23.49,7,-4,4
499209,MSFT,TECH,0.26,27.33,1.46,3.53,13.03,2.47,13.85,11,-7,3
499210,PG,FMCG,0.12,18.91,3.66,2.77,14.31,0.91,14.95,10,-19,4
499211,MSFT,TECH,0.27,40.42,1.26,4.74,12.06,2.9,13.56,3,1,4
499212,AAPL,TECH,0.22,15.65,2.59,3.39,21.55,1.46,39.97,1,-2,1
499213,HMC,AUTO,0.16,4.93,5.5,0.34,6.99,1.23,13.31,18,18,2
499214,NVDA,TECH,0.48,45.63,3.53,12.43,27.41,7.82,39.45,15,2,4
499215,PG,FMCG,0.11,22.52,3.74,3.46,14.97,0.94,17.85,7,16,2
499216,NVDA,TECH,0.43,37.17,6.01,12.81,34.45,8.54,55.01,14,14,4
499218,AXP,BANK,0.2,24.55,4.17,2.1,8.51,1.88,17.93,13,2,1
499219,TSLA,AUTO,0.55,0,-0.27,12.06,-6.81,2.18,-21.45,0,3,4
499221,DB,BANK,0.51,0,-1.52,0.41,-4.11,0.7,-2.42,12,20,4
499223,F,AUTO,0.21,14.54,0.78,0.32,0.85,6.58,4.72,18,8,4
499224,FB,TECH,0.18,34.39,4.39,13.37,39.58,12.31,21.7,0,18,4
499225,WMT,RETAIL,0.22,30.7,3.27,0.61,1.97,0.76,12.53,3,11,4
499226,HMC,AUTO,0.21,10.33,2.65,0.4,3.86,1.14,7.45,12,17,4
499227,BBY,RETAIL,0.49,8.94,2.72,0.22,2.44,1.46,22.87,11,-4,4
499229,M,RETAIL,0.25,10.04,3.82,0.48,4.79,1.25,27.23,3,10,4
499230,FB,TECH,0.32,70.43,1.62,16.56,24.75,13.16,11.36,15,18,4
499233,MSFT,TECH,0.14,24.3,2.7,5.32,26.39,2.92,34.37,17,-15,3
499234,GOOG,TECH,0.3,31.38,23.74,7.12,21.18,5.14,14,3,5,4
499235,COST,RETAIL,0.18,25.59,5.23,0.5,1.97,1.01,21,13,-4,4
499236,TGT,RETAIL,0.23,10.75,5.59,0.51,4.75,1.02,27.8,1,11,4
499237,TGT,RETAIL,0.16,14.84,3.07,0.41,2.77,0.91,12.14,4,-14,4
499238,HOG,AUTO,0.23,14.11,3.44,1.53,10.72,1.27,30.49,9,-16,1
499240,WMT,RETAIL,0.23,48.88,1.74,0.5,1.02,0.93,6.67,12,-4,4
499241,FB,TECH,0.4,73.14,0.92,17.27,23.67,12.82,14.91,0,3,4
499242,PEP,FMCG,0.11,20.88,4.84,2.3,10.97,1.35,57.09,6,-5,3
499243,AAPL,TECH,0.28,10.47,2.14,2.28,21.7,1.31,37.89,4,-10,1
499246,JPM,BANK,0.27,9.22,5.9,2,21.83,1.03,8.92,3,-2,1
499247,MSFT,TECH,0.26,11.98,2.71,3.28,27.35,3.17,28.32,9,-19,1
499249,SC,BANK,0.32,7.49,1.86,0.71,9.41,0.9,12.02,9,3,1
499250,DB,BANK,0.28,50.74,0.89,0.81,1.56,0.73,1.19,17,-12,4
499251,PEP,FMCG,0.1,32.49,3.37,2.48,7.65,1.51,39.97,12,-18,4
499253,AMZN,TECH,0.29,533.91,0.63,1.99,0.38,1.05,3.17,13,-11,4
499254,KO,FMCG,0.15,19.16,1.71,3.18,16.51,1.14,24.76,5,-13,3
499257,M,RETAIL,0.23,10.5,4.03,0.57,5.37,1.52,25.49,15,12,4
499259,BAC,BANK,0.22,13.48,1.75,2.6,19.02,0.91,6.97,4,-9,1
499260,MSFT,TECH,0.21,27.58,2.12,4.89,23.81,2.05,31.54,1,-18,1
499261,AMZN,TECH,0.25,182.28,7.94,3.7,2.04,1.06,14.72,5,-14,4
499264,BAC,BANK,0.21,15.98,0.96,1.76,11.05,0.94,4.26,6,19,4
499265,UBS,BANK,0.17,43.55,0.37,1.81,0.06,1.04,0.04,8,-17,4
499266,HOG,AUTO,0.3,10.8,3.62,1.35,12.54,1.45,29.03,13,15,1
499267,HMC,AUTO,0.15,8.45,3.17,0.36,4.35,1.23,8.25,1,3,4
499268,M,RETAIL,0.36,11.15,2.49,0.34,2.99,1.32,19.21,2,17,4
499269,DB,BANK,0.32,0,-3.63,0.69,-8.97,0.69,-5.4,12,-7,4
499270,BBY,RETAIL,0.33,10.61,2.58,0.24,2.28,1.46,19.28,14,-19,4
499271,FB,TECH,0.18,33.11,5.16,13.79,41.69,13.38,23.49,0,-5,4
499272,COST,RETAIL,0.18,24.35,6.08,0.51,2.08,0.99,23.19,14,-11,4
499273,TGT,RETAIL,0.27,11.23,4.78,0.42,3.71,0.96,23.97,14,11,4
499274,BBY,RETAIL,0.49,0,-0.52,0.26,-0.38,1.3,-4.65,1,-2,4
499275,PEP,FMCG,0.13,16.68,4.43,1.72,10.3,1.28,29.38,7,-8,3
499276,HMC,AUTO,0.22,12.98,2.69,0.53,4.1,1.27,8.21,14,15,4
499277,JPM,BANK,0.2,12.09,6.49,2.65,21.82,1.03,9.35,8,-14,1
499278,FB,TECH,0.47,119.6,0.42,18.35,15.05,10.72,8.44,17,-7,4
499282,KSS,RETAIL,0.34,11.59,5.72,0.54,4.67,1.82,17.89,5,5,4
499284,FB,TECH,0.26,81.77,1.28,16.65,20.47,11.25,9.03,8,20,4
499286,HMC,AUTO,0.23,10.33,2.65,0.4,3.86,1.14,7.45,14,-10,4
499287,DB,BANK,0.33,0,-5.66,0.68,-15.58,0.72,-9.33,2,1,4
499289,TSLA,AUTO,0.33,0,-0.95,4.95,-8.45,1.13,-17.47,15,18,4
499290,TGT,RETAIL,0.26,10.27,4.96,0.41,3.92,0.92,25.16,15,15,4
499292,AAPL,TECH,0.24,13.14,2.09,2.74,20.73,1.23,34.94,14,17,1
499293,TSLA,AUTO,0.66,0,-0.12,9.04,-3.68,1.88,-14.59,11,4,4
499295,AMZN,TECH,0.36,244.3,2.43,2.5,1.03,1.08,8.91,18,-5,4
499296,AAPL,TECH,0.19,16.74,2.43,3.55,21.12,1.24,37.37,15,-15,3
499297,AMZN,TECH,0.19,245.69,3.94,3.14,1.28,1.01,9.38,3,9,4
499298,TGT,RETAIL,0.19,0,-2.2,0.58,-1.94,1.23,-9.31,13,-4,4
499299,AXP,BANK,0.19,12.49,5.7,2.09,16.61,2.22,28.56,16,12,2
499300,FB,TECH,0.48,80.32,0.75,17.17,21.46,13.56,13.28,9,-8,4
499301,HOG,AUTO,0.36,13.55,3.82,1.57,11.52,1.35,35.32,10,17,1
499302,KO,FMCG,0.14,24.23,1.5,3.8,15.59,1.28,25.74,12,9,2
499303,BBY,RETAIL,0.35,11.48,2.54,0.26,2.24,1.51,19,6,3,4
499304,AMZN,TECH,0.2,190.16,6.15,3.24,1.71,1.04,12.47,14,19,4
499305,AAPL,TECH,0.28,10.47,2.14,2.28,21.7,1.31,37.89,17,-7,1
499306,JPM,BANK,0.19,9.94,5.29,1.94,19.49,0.98,8.83,12,-3,4
499307,AAPL,TECH,0.24,13.55,1.55,2.95,21.64,1.47,31.2,0,8,1
499308,M,RETAIL,0.41,5.03,5.26,0.31,6.3,1.52,32.14,3,-16,3
499310,BAC,BANK,0.27,13.78,1.58,2.52,18.86,0.91,6.7,10,9,1
499312,SC,BANK,0.33,6.36,2.91,1.04,15.64,0.94,24.91,9,19,1
499314,SC,BANK,0.49,4.4,2.16,0.5,11.58,0.92,17.79,0,9,1
499315,HMC,AUTO,0.26,15.38,1.54,0.35,2.36,1.14,4.71,10,10,4
499316,MSFT,TECH,0.28,23.18,2.05,4.19,22.53,2.35,27.29,2,-11,1
499317,AMZN,TECH,0.31,0,-0.43,2.11,-0.2,1.1,-1.72,8,3,4
499318,AAPL,TECH,0.23,13.55,1.55,2.95,21.64,1.47,31.2,11,-5,1
499319,BAC,BANK,0.23,15.99,1.76,2.97,18.01,0.92,6.79,12,16,1
499320,TSLA,AUTO,0.44,0,-0.47,8.65,-9.22,1.51,-31.6,5,20,4
499321,AXP,BANK,0.26,9.96,5.68,1.6,15.85,1.98,26.27,2,-12,1
499322,HOG,AUTO,0.26,13.32,2.96,1.19,8.97,1.11,26.35,9,5,1
499323,DB,BANK,0.31,0,-0.85,0.64,-2.93,0.76,-1.63,5,-11,4
499326,WMT,RETAIL,0.23,28.02,2.99,0.5,1.77,0.73,11.3,10,-3,4
499327,PG,FMCG,0.11,22.52,3.74,3.46,14.97,0.94,17.85,1,4,2
499328,NVDA,TECH,0.23,20.66,0.85,2.41,11.66,5.87,11.66,15,6,3
499329,FB,TECH,0.34,24.81,6.63,9.3,37.57,9,25.02,17,12,1
499330,PG,FMCG,0.15,19.88,3.66,2.9,14.19,0.83,17.41,6,-12,4
499331,PEP,FMCG,0.15,23.49,3.67,2.04,8.65,1.31,37.56,17,-8,3
499332,AMZN,TECH,0.26,112.28,17.84,4.51,4.03,1.08,26.71,13,-18,4
499334,GOOG,TECH,0.15,58.26,17.96,7.08,11.42,5.14,8.4,2,-14,4
499335,BBY,RETAIL,0.38,14.03,3.79,0.42,3,1.42,26.9,8,-13,4
499336,HOG,AUTO,0.2,15.87,3.49,2.04,12.82,1.53,26.15,10,11,1
499337,M,RETAIL,0.22,11.36,4.23,0.61,5.33,1.65,27.5,9,-11,4
499340,COST,RETAIL,0.14,22.77,4.64,0.44,1.92,1.17,18.9,6,-17,4
499342,COST,RETAIL,0.17,29.45,5.77,0.61,2.06,0.81,21.4,12,-6,4
499343,PG,FMCG,0.16,17.58,3.74,2.32,12.94,0.89,15.55,13,8,2
499344,AMZN,TECH,0.2,244,3.94,2.92,1.2,1.03,8.67,1,3,4
499345,HOG,AUTO,0.24,13.07,3.93,1.8,13.73,1.88,27.15,13,-3,1
499346,F,AUTO,0.24,7.01,1.59,0.31,7.7,6.09,48.9,13,18,1
499347,TGT,RETAIL,0.16,13.88,3.73,0.46,3.27,0.9,14.78,2,-15,4
499348,AMZN,TECH,0.22,152.72,4.91,2.67,1.74,1.05,13.87,12,-12,4
499349,TSLA,AUTO,0.42,0,-3.22,4.22,-19.9,0.73,-51.74,0,13,4
499350,GM,AUTO,0.27,11.99,2.32,0.29,2.37,1.3,9.64,8,-9,4
499351,DB,BANK,0.48,0,-1.52,0.41,-4.11,0.7,-2.42,13,18,4
499352,COST,RETAIL,0.14,25.12,4.82,0.47,1.86,1.2,17.45,2,-1,4
499353,TSLA,AUTO,0.62,0,-0.22,12.16,-6.52,2.23,-19.48,5,-6,4
499354,F,AUTO,0.23,9.88,0.95,0.24,2.48,1.2,12.32,4,7,4
499355,M,RETAIL,0.42,5.03,5.26,0.31,6.3,1.52,32.14,10,8,2
499356,TGT,RETAIL,0.2,0,-2.52,0.54,-2.25,1.16,-10.34,7,17,4
499357,AAPL,TECH,0.22,13.3,2.17,3.02,22.62,1.09,41.46,14,10,1
499358,TSLA,AUTO,0.69,0,-0.22,12.16,-6.52,2.23,-19.48,11,6,4
499360,WMT,RETAIL,0.18,13.96,4.39,0.39,2.81,0.86,17.17,1,-9,4
499361,DB,BANK,0.29,0,-0.85,0.64,-2.93,0.76,-1.63,0,-2,4
499362,KO,FMCG,0.13,19.34,1.8,3.37,17.41,1.08,23.93,12,15,2
499363,DB,BANK,0.35,0,-0.62,0.68,-0.54,0.84,-0.31,18,-19,4
499364,F,AUTO,0.26,5.36,1.81,0.25,4.72,1.16,23.97,9,-4,4
499365,AXP,BANK,0.22,12.27,5.53,1.97,15.98,2.02,26.2,10,-12,1
499366,HMC,AUTO,0.23,12.98,2.69,0.53,4.1,1.27,8.21,3,18,4
499369,AAPL,TECH,0.21,13.14,2.09,2.74,20.73,1.23,34.94,12,-8,1
499370,BAC,BANK,0.21,21.72,0.63,1.54,6.98,0.95,2.96,12,9,4
499371,BBY,RETAIL,0.48,9.82,2.86,0.25,2.6,1.4,23,16,-4,4
499372,FB,TECH,0.18,34.39,4.39,13.37,39.58,12.31,21.7,9,17,4
499373,JPM,BANK,0.17,9.31,5.4,1.83,19.67,0.96,9.25,16,-18,4
499374,NVDA,TECH,0.28,20.41,0.95,2.28,11,5.99,12.12,17,0,3
499375,HMC,AUTO,0.2,9.41,3.17,0.45,4.85,1.23,9.84,3,2,4
499376,DB,BANK,0.53,0,-1.31,0.55,-3.43,0.75,-2.1,10,10,4
499377,AAPL,TECH,0.31,10.67,1.42,2.32,21.67,1.68,29.06,11,-15,3
499378,SC,BANK,0.36,6.09,1.9,0.59,9.66,0.91,12.73,2,-13,1
499379,HOG,AUTO,0.21,17.53,3.27,2.18,12.44,1.59,25.82,8,19,1
499380,F,AUTO,0.26,4.88,2.05,0.26,5.45,1.24,29.02,0,15,4
499381,HOG,AUTO,0.2,12.64,3.86,1.73,13.59,1.55,26.37,0,15,1
499382,M,RETAIL,0.42,8.78,2.2,0.23,2.63,1.44,16.3,15,15,4
499383,WMT,RETAIL,0.24,28.02,2.99,0.5,1.77,0.73,11.3,2,-13,4
499384,HOG,AUTO,0.25,14.11,3.44,1.53,10.72,1.27,30.49,11,1,1
499385,BAC,BANK,0.21,21.72,0.63,1.54,6.98,0.95,2.96,8,-20,4
499387,AMZN,TECH,0.31,0,-0.43,2.11,-0.2,1.1,-1.72,2,20,4
499388,F,AUTO,0.28,4.88,2.05,0.26,5.45,1.24,29.02,15,1,4
499389,HMC,AUTO,0.14,8.45,3.17,0.36,4.35,1.23,8.25,16,-20,4
499390,MSFT,TECH,0.14,24.24,2.94,5.62,26.62,3.12,33.43,2,-5,3
499392,KO,FMCG,0.15,21.82,1.59,3.36,15.43,1.02,21.6,17,-4,3
499393,AMZN,TECH,0.21,166.64,5.32,3.02,1.81,1.06,13.72,1,0,4
499395,GM,AUTO,0.24,14.14,2.14,0.33,2.35,1.24,9.12,5,1,4
499396,AXP,BANK,0.2,12.49,5.7,2.09,16.61,2.22,28.56,16,-13,1
499397,NVDA,TECH,0.28,20.41,0.95,2.28,11,5.99,12.12,16,-16,3
499398,BAC,BANK,0.22,13.22,2.11,2.77,20.73,0.91,8.2,16,15,1
499400,AMZN,TECH,0.26,134.8,12.61,4.05,3.02,1.07,21.12,14,-12,4
499401,FB,TECH,0.39,73.14,0.92,17.27,23.67,12.82,14.91,1,8,4
499403,HMC,AUTO,0.28,13.5,1.64,0.32,2.4,1.11,4.87,8,17,4
499404,PG,FMCG,0.16,20.08,3.69,3.24,15.7,1.1,16.87,15,1,3
499406,HOG,AUTO,0.35,13.55,3.82,1.57,11.52,1.35,35.32,15,-4,1
499407,WMT,RETAIL,0.12,12.45,5.19,0.45,3.63,0.87,21.99,10,18,4
499408,JPM,BANK,0.18,9.31,5.4,1.83,19.67,0.96,9.25,6,-11,4
499409,WMT,RETAIL,0.12,12.96,4.88,0.44,3.36,0.88,20.52,0,2,4
499410,UBS,BANK,0.23,14.36,1.09,1.62,10.99,1.21,7.43,0,-18,4
499411,TGT,RETAIL,0.2,0,-1.39,0.6,-1.22,1.14,-6.16,7,-1,4
499412,JPM,BANK,0.2,12.09,6.49,2.65,21.82,1.03,9.35,11,-18,1
499413,PEP,FMCG,0.14,21.03,4.56,2.27,10.74,1.32,54.98,4,-14,3
499414,PG,FMCG,0.12,16.07,4.01,2.52,15.31,0.94,16.33,14,6,2
499415,PG,FMCG,0.12,18.91,3.66,2.77,14.31,0.91,14.95,11,13,2
499417,HOG,AUTO,0.23,15.58,2.98,1.43,9.23,1.23,26.93,1,-10,1
499420,NVDA,TECH,0.41,50.62,4.82,15.9,31.37,8.03,47.01,0,-18,4
499421,BAC,BANK,0.21,21.72,0.63,1.54,6.98,0.95,2.96,5,15,4
499422,F,AUTO,0.28,4.88,2.05,0.26,5.45,1.24,29.02,18,2,4
499423,AAPL,TECH,0.27,11.02,2.3,2.53,22.85,1.11,42.94,15,-16,1
499424,PEP,FMCG,0.1,20.88,4.84,2.3,10.97,1.35,57.09,9,-14,3
499425,WMT,RETAIL,0.13,14.61,5.05,0.49,3.37,0.97,19.77,3,-18,4
499426,FB,TECH,0.28,49.53,2.59,15.1,33.16,11.69,16.71,8,-15,4
499427,COST,RETAIL,0.15,21.94,4.48,0.4,1.8,1.19,17.14,11,-16,4
499428,AAPL,TECH,0.17,16.06,2.3,3.4,21.09,1.28,36.29,14,-11,3
